1;Raptor66;351:9;NL;4427587665
2;revilo;255:10;Opferlamm;4194464914
3;kleingeldprinz;251:4;NL;3350878169
4;JackBauer;27:5;die.Bösen;3224424312
5;VollBasher;27:1;die.Bösen;2998457037
6;Shyla_(.)(.)_Stylez;88:8;Puff(.)(.);2625986900
7;DrCannibalLector;27:9;die.Bösen;2624116135
8;lynx;351:3;NL;2566450808
9;zerobimbo;5:1;die.Bösen;2528528429
10;v-i-p-e-r;351:1;NL;2281554713
11;zZzZzEngelzZzZz;351:2;NL;2245305842
12;meth;251:5;NL;2180245082
13;Chrissy;351:4;NL;2055143332
14;Shurrik;255:4;Opferlamm;2028478070
15;PsYcHo-ab-;351:5;NL;1982189719
16;A-LuSiOn;351:7;NL;1975724435
17;GoReBaSTaRD;351:10;NL;1970367452
18;Gabbat;57:1;-IB-;1961232679
19;HmM;5:4;die.Bösen;1950689710
20;Inspectah;5:5;die.Bösen;1892809347
21;ExXes-_-;158:4;]cB[;1887327136
22;peniskopfindianer;27:3;die.Bösen;1881970248
23;Pyro;5:8;die.Bösen;1877066487
24;Mikele;5:10;die.Bösen;1843983537
25;DarkBlue;1830:3;Opferlamm;1808061499
26;.:Alk:..:DeSti:.;251:2;NL;1794096567
27;GlamdringHellhammer;351:6;NL;1764648329
28;lore;18:1;[Hippler];1720187047
29;muckS;27:10;die.Bösen;1709337477
30;(.)(.);404:10;JallaJalla;1602246976
31;WildesChicken;1830:6;Opferlamm;1600672183
32;navi;5:6;die.Bösen;1597439277
33;Metzger;57:9;-IB-;1596719683
34;Impacterator;404:1;JallaJalla;1585116824
35;x4n;27:2;die.Bösen;1567268616
36;boerd;1830:10;Opferlamm;1520638738
37;acu;5:2;die.Bösen;1518746526
38;Lude-_-;233:8;[Ponss];1479079631
39;Trokan;9:8;[Ponss];1472676810
40;.:GoBooN:.;251:3;NL;1454356500
41;Orelion;111:9;[FARG];1452894342
42;Nordwand;57:10;-IB-;1447898386
43;xXxkornxXx;57:7;-IB-;1414171784
44;morpheuz;195:5;JallaJalla;1408725581
45;MickeyMaus;57:4;-IB-;1405063860
46;owned.by.eXa;158:8;]cB[;1346754549
47;owned.by.SiR-_-FuRzElAut;158:1;]cB[;1342950218
48;algor;251:8;NL;1330963065
49;Gobbles;58:4;]cB[;1300334649
50;Soul_Dragon;251:7;NL;1298912098
51;Fingolfin;1830:4;Opferlamm;1289973395
52;.:ThePunisher:.;255:3;Opferlamm;1274545677
53;Exitus-_-;255:8;Opferlamm;1268245864
54;Tesa;255:7;Opferlamm;1243321062
55;qwert;731:5;Plüschis;1219477106
56;TheRealMagic;134:4;-GAHQ-;1216174502
57;Campi;88:1;Puff(.)(.);1197017958
58;laRs_cHiLLt;255:2;Opferlamm;1178498030
59;Kniescheibe-_-;49:8;[Hippler];1178129543
60;Athene;1510:3;zZz;1155998905
61;MüsliMüsliMjamMjamMjam;57:6;-IB-;1151685228
62;mjolle;134:7;-GAHQ-;1133536075
63;gastleben;1830:2;Opferlamm;1131619343
64;kixx;18:9;[Hippler];1128805506
65;Carbuncle;57:3;-IB-;1124505625
66;end;230:7;ISA;1114624241
67;spiriT;255:5;Opferlamm;1096637794
68;N3R0;1830:8;Opferlamm;1095660357
69;LaceyDuvalle(.)(.);86:5;Puff(.)(.);1081466102
70;::76ers::MechWarrior;404:7;JallaJalla;1066608144
71;Merc80;255:6;Opferlamm;1065663973
72;Bass-_-;601:5;[Hippler];1055241235
73;koks666;58:1;]cB[;1052957433
74;Feldherrin;1830:1;Opferlamm;1044460499
75;xBanZaix;255:9;Opferlamm;1044005294
76;cable_cab-_-;233:7;[Ponss];1036294096
77;Torin;57:5;-IB-;1033249820
78;SashaGrey(.)(.);861:8;-TKS-;1032647980
79;VeSta;80:2;PDX;1017880734
80;Lingoura;97:1;JallaJalla;989880262
81;toko;58:6;]cB[;982319200
82;Benton(.)(.);88:5;Puff(.)(.);982142569
83;zoolander;1830:9;Opferlamm;981715244
84;::76ers::BiGGie-SmaLL;9:6;[Ponss];977352809
85;Thrawn-_-;49:9;[Hippler];974802209
86;ShyLove(.)(.);88:6;Puff(.)(.);971891986
87;Machete;189:6;Plüschis;961734221
88;ToTalUse-_-;49:7;[Hippler];961566272
89;Yaso;134:1;-GAHQ-;953818601
90;Peacekeeper;68:1;]cB[;946917037
91;.:lotus.:.roxX.:.you:.;731:7;Plüschis;938270186
92;.WildesChicken;1830:5;Opferlamm;935920428
93;Krize-_-;49:6;[Hippler];933655870
94;Schneewittchen.und.die.731;731:9;Plüschis;933603197
95;Lurlaen;134:3;-GAHQ-;927013043
96;carlo-_-;233:9;[Ponss];918841398
97;DukE;48:1;PDX;917175576
98;prEd-_-;49:10;[Hippler];909130705
99;-Riddick-;9:7;[Ponss];906648769
100;beeman;4:6;Plüschis;906414267
