1;Barney;251:3;-s!w-;2140
2;BackinBlack;251:6;-s!w-;2119
3;Messemaker;7:6;AAPNMS;621
4;SpeedFürArme;520:7;Schneeweiß;555
5;Weedy;99:2;Speed 2018;400
6;nichtqwert;24:1;Juergen;252
7;Exitus;251:1;-s!w-;251
8;Hash2k2;5:4;Root;224
9;Aleph;24:6;Juergen;140
10;Doctor;99:8;Speed 2018;125
11;todi;251:8;-s!w-;108
12;Paladin;520:6;Schneeweiß;100
13;Blue;251:5;-s!w-;100
14;Viper;520:5;Schneeweiß;95
15;Köpenigga;99:1;Speed 2018;88
16;capt.nemo;251:2;-s!w-;80
17;Hurtz;523:8;;80
18;Mr.Potter;520:3;Schneeweiß;70
19;UniSold;523:4;;50
20;Gammler;4:5;;50
21;Blackking;99:7;Speed 2018;33
22;Ash_;3:3;-KiBO-;30
23;Farmboy;24:4;Juergen;15
24;-dp-;520:8;Schneeweiß;11
25;Enio;523:6;;7
26;OMA;55:6;[n1c\'e];6
27;Indo;24:2;Juergen;3
28;Ismaeli;99:3;Speed 2018;2
29;eiskaltesbierchen;7:5;AAPNMS;1
30;Neoangin2.0;55:8;[n1c\'e];1
31;Mr.Poopybutthole;24:3;Juergen;1
32;Skyfighter;7:7;AAPNMS;1
33;DerBotes;55:7;[n1c\'e];1
34;mulm;4:4;;1
35;Jonnyimba;55:2;[n1c\'e];1
36;Buck_dei_Katz;7:8;AAPNMS;1
37;Frau-Holle;520:1;Schneeweiß;1
38;LinDDDale;3:7;-KiBO-;0
39;Koppi;3:2;-KiBO-;0
40;VerrückterIvan;8:2;;0
41;Hoti;99:6;Speed 2018;0
42;CHaRLYWaXX;55:3;[n1c\'e];0
43;Schaxe;2:8;;0
44;exxendieb;2:2;;0
45;Stoepsel;5:5;Root;0
46;kingz;3:4;-KiBO-;0
47;Xalous;523:1;;0
48;SpeedShrimp;7:2;AAPNMS;0
49;whocares;4:7;;0
50;cp.fox;55:5;[n1c\'e];0
51;Sexy;4:2;;0
52;Conconuts;2:4;;0
53;Mamsell;5:7;Root;0
54;microbi;3:6;-KiBO-;0
55;no-Limit.SoLdier;24:5;Juergen;0
56;Laran;3:1;-KiBO-;0
57;Olaf;2000:1;Andromeda;0
58;bobsel;523:3;;0
59;Kampmann;7:4;AAPNMS;0
60;vstx;8:1;;0
61;LarsVader;99:5;Speed 2018;0
62;Alex38;2:6;;0
63;MYSTERIO;520:2;Schneeweiß;0
64;cranK;3:8;-KiBO-;0
65;fullhouse;523:5;;0
66;Schorschderalkoholiker;8:3;;0
67;Wolf;7:1;AAPNMS;0
68;Netstar;4:6;;0
69;Rock;55:4;[n1c\'e];0
70;julay;4:1;;0
71;Mister.L;251:7;-s!w-;0
72;FazzBumm;2:3;;0
73;Milcondrius;5:6;Root;0
74;argu;3:5;-KiBO-;0
75;oldsanta;523:2;;0
76;daNnyTigA;7:3;AAPNMS;0
77;Bautram;4:8;;0
78;Moe;99:4;Speed 2018;0
79;SpL;4:3;;0
80;Exenpapa;55:1;[n1c\'e];0
81;Leca;2:5;;0
82;penner;251:4;-s!w-;0
