1;.:bluedragon:.;357:5;[M-I];466736905
2;cable_cab;233:7;[Ponss];454421664
3;noUse;475:2;[M-I];334463000
4;Badekappe;352:4;zZz;308109497
5;McUsher;151:3;;307841900
6;Midnight;83:10;Uhrwerk;266258488
7;Kro_OKI;90:4;;237192996
8;Nebrot;226:12;;232048015
9;Bantahunter;888:4;SGK4EVER;193867713
10;EdwardNewgate;129:16;;179076153
11;-Pioneer-;133:6;;167449803
12;b0ng;92:11;;151582056
13;RiX;1337:10;[D]ominion;135119406
14;DocRandom;74:15;;128192424
15;Hanszwurst;434:2;[Ponss];115612403
16;LastBoyScout;182:5;Templar;111920395
17;CHEATas;475:4;[M-I];109921932
18;Nx74205;266:8;||GoF||;103832988
19;Pestis:.:kleine:.:Zicke;169:3;[OUT];103031394
20;quaidy;27:3;die.Bösen;102386660
21;Lou;222:2;MFC;100296923
22;EngelsKrieger;158:2;]cB[;98428377
23;xarfk;206:2;]RH[;95398000
24;EcKi;68:4;]cB[;92181791
25;JustFresh;122:2;FARG[W];91545073
26;Vanee;129:18;;91127280
27;zZzZzEngelzZzZz;351:2;NL;89409796
28;buuuh;19:2;w00t;88111310
29;DerJunior;122:1;FARG[W];86164610
30;Fellchen;40:7;- dA -;85948745
31;cheffe;1197:6;dKÂ²;85513724
32;adzZzyYy;1197:3;dKÂ²;85171420
33;Bachus;48:8;pdx;84724223
34;m4o;140:10;;84703279
35;mummenschanz;666:1;Rentner-AG;84649409
36;sml;183:3;TeA;84339353
37;ABKean;266:10;||GoF||;83435692
38;NutellabrÃ¶tchen;83:3;Uhrwerk;82152531
39;Coverer;434:6;[Ponss];81492296
40;-Rudelbert-;123:15;;79856527
41;meth;123:18;;78953466
42;Sexdwarf;189:7;PlÃ¼schis;77986763
43;Schakal;124:2;;77872566
44;Wilpe;136:4;8472;74081698
45;Friesengeist;44:5;.::DerAnfa;73145469
46;wiaschtl;94:10;;72722150
47;carlo;1510:5;[ToT];72680638
48;knoedli;255:3;Opferlamm;72525287
49;zZainZz;65:7;;71067625
50;R3dL4x;18:2;[Ponss];71041080
51;hardy1;94:1;;70839000
52;KaMiKaZe;146:4;;70600493
53;IchMike;551:10;;70540190
54;Jupp;860:3;-TKS-;69237339
55;Haggo;51:5;[OutlawZ];68808863
56;IchMagKeineLangenNicknames....;176:9;GAHQ-W;68278400
57;TheRealIceman;117:11;;68224544
58;Woodstock70s;15:3;LxSxD;67524908
59;Smartman;63:10;GB4Ever;66697555
60;_Werner_;164:2;Ambarenya;66610499
61;Phill93;52:4;8472;66368825
62;Portgas_Ace_RIP;680:6;Alkseals;65995719
63;G-Force87;36:10;DEFF;65835092
64;Hiromeda;73:10;SGU;65771039
65;Jang0FDH;56:9;ISA;65721277
66;Jussel;176:2;GAHQ-W;65568000
67;ebastuart;1111:7;TeA;63126996
68;BIO;1197:10;dKÂ²;62390230
69;transparent;65:2;;61035085
70;SkOoMa;189:9;PlÃ¼schis;60500747
71;Limas;229:3;Zhou;60391250
72;Spuk;888:10;SGK4EVER;59251247
73;Evolver;37:16;;59171050
74;Wiesi666;43:9;Kwyjibo;59082198
75;Calistra;133:13;;58359500
76;wuRst;27:7;die.Bösen;57120321
77;Killer85;99:10;DiN;56949762
78;.:Gater:.;338:9;ISA;56129384
79;(-Firefox-);177:9;ALLSTARS;55948815
80;morbo;1000:6;FunDÃ¶dels;55542598
81;vader;351:6;NL;55092388
82;04:20;10:5;BuN;53800322
83;BauerDobby;163:10;FLMoe's;53491440
84;dschensi;1111:8;TeA;53368489
85;Taranor;551:17;;52727300
86;Noxterror;50:3;[EAST];52725148
87;Mystikal;566:1;HoodCliKK;51871816
88;CaddY;959:3;FARG[W];51552999
89;Gobbles;58:4;]cB[;51266700
90;DeKanPorTi;177:1;ALLSTARS;51220696
91;sprudel;357:1;[M-I];50814616
92;LordKnispel;30:5;Doozer;50572864
93;FaLLOuT;250:3;ALLSTARS;50396890
94;.:BoOm:.;250:2;ALLSTARS;50325186
95;hubsiw;160:12;;50125500
96;oldi;152:7;::76ers::;49420216
97;imRa;188:3;[nNR];49333809
98;Jim_feat_Kn0pf;193:7;BlackThors;49254919
99;.:Jason:.;18:6;[Ponss];48685764
100;Exoterm1990;37:5;;48017717
