1;butterbrot;41:10;ANUS;1193506108
2;ZorN;666:6;[ToT];488150000
3;GOD4U;69:3;WL-of-QAD;442838841
4;madengeier;352:12;;410122303
5;Tiberius;141:17;;388324346
6;xXxGoLLixXxisxXxpGxXx;199:8;;366820848
7;xXxGeneralfXXXllRxXxisxXxpGxXx;1111:8;[pG];308770713
8;Kroki;727:6;PeNisNeid;305915605
9;Silence2k;768:4;[ToT];305470913
10;BrainBug;263:12;;300450236
11;AmokMaus;819:16;;295060751
12;jahni;276:8;;294565018
13;Daueridlerscorp;299:5;K.o.T.i.S;291490105
14;MaeckKinntosch;202:12;;255882548
15;derDa;555:9;rôÔt;254145792
16;JarmenKell;20:8;real1ife;244641788
17;MasterE;368:21;;243995269
18;ipx;187:3;;239541604
19;Susi23;1531:16;;232695781
20;Tenshinhan;258:1;VISION;231117814
21;zee;420:4;Trocadero;230616108
22;Xam;191:18;;226649634
23;Tineraviel;449:14;;226380792
24;xPestilix;36:10;;217404755
25;xHahnx;145:7;;216816243
26;PlayBoyKaMi;1523:19;;212872159
27;Puniza;262:13;;203250776
28;IronEagle;726:12;;202331806
29;Miss_Bloody_Sunday--Nico_Robin;707:9;;201299056
30;Cinderella;219:3;^MiH^;193833743
31;Mighty;82:10;^MiH^;189593403
32;Kero;46:1;.:N1C:.;189136126
33;PYR0;372:3;tüdeldü;187241477
34;PlayBoySovereign;4:6;[EPoS];186751205
35;hidden;36:16;;186317780
36;flare;419:12;;185744473
37;HackBraten;1830:7;VISION;182902335
38;Topscore;20:1;real1ife;182316603
39;TheX;1088:10;«NL»;176579849
40;DevilsSon;469:15;;174815568
41;SolidID;258:4;VISION;174297414
42;PlayBoyWurst;132:5;;170496084
43;th3hamm0r;12:2;PeNisNeid;168829126
44;Sternenfahrer;175:18;;165968690
45;frieder;18:5;die.Bösen;163873124
46;.igeL;257:7;VISION;163807752
47;H3rT4h;291:17;;162920770
48;Controller;48:11;.:N1C:.;161842299
49;xXNevaDieXx;1088:2;«NL»;160264366
50;CluBBingMan;110:7;^MiH^;159649715
51;Inari;492:2;;157502926
52;xXxmeinNickxXxisxXxpGxXx;312:13;;156314087
53;ArIsyl;92:3;;155961456
54;chriscobain;1261:5;;151881475
55;mozi;267:1;be`rL`in;147928336
56;xXxTigAxXxisxXxpGxXx;1110:3;[pG];147353734
57;Schelyra;20:3;real1ife;147135597
58;Selos;1337:11;[D]ominion;147096799
59;Wichser;80:2;Muspelheim;145822600
60;ByronStar;475:3;Halo2;143214478
61;brookhat;68:6;WL-of-QAD;142477985
62;Crix;544:11;GB;142413378
63;paFFi;41:5;ANUS;141532521
64;pitalb;741:1;;138951200
65;baby;322:12;;135781456
66;Colchose;67:10;FC;134324465
67;-OUT-Schattentaenzer;762:1;[pG];133327011
68;BigMamma;275:10;]HeRo[;133161621
69;r0bthebruce;697:1;;132357085
70;kannnix;177:12;||GoF||;132299930
71;Bloodhound;660:12;]RH[;131063516
72;pibukode;281:14;;130111165
73;InnSid0r;613:4;Bandoleros;127381938
74;Proho;758:2;GB4ever;126985454
75;HighscoreV20;291:13;;126782427
76;xHelmx;6:4;[D]ominion;125784799
77;Ascaria;48:12;.:N1C:.;124313067
78;L-Jefe-X;45:3;]I[nsomnia;122054603
79;Bechtie;698:5;;121991374
80;Asti.:.ballert.:.auf.:.Malle;72:6;.: BLM :.;121752023
81;korea83;225:9;[DS];121120871
82;Redburn;145:16;;120160746
83;Yankee;175:8;;120127642
84;Coltie;698:2;;120002420
85;Snice;408:13;;118770480
86;kRaNkEsFeRkEl;235:12;^MiH^;118442120
87;Lagab;82:6;^MiH^;117380976
88;eweryBody;28:1;ph3k;115455841
89;Flipp;575:6;Döhzer;114258989
90;hobbyclown;68:12;WL-of-QAD;111143729
91;Sklavenhaendler;613:8;Bandoleros;110836063
92;JeJo;111:1;[D]ominion;110731413
93;Elen;370:6;;110445815
94;Meike;10:2;H-MiLCH;109523299
95;deathmaster;370:17;;108006970
96;psy;1830:8;VISION;107944117
97;Buscape;100:12;    S-B;106987904
98;olafb;181:2;RENTNER;106143300
99;jot;8:4;PeNisNeid;105462636
100;mYsTeRiO;544:2;GB;105230247
