1;SnoOP;11:1;BuN;15000
2;LastBoyScout;25:7;;5555
3;bobsel;4:4;#123;5500
4;Fuschihunter;6:1;JoKerZ;5000
5;beeman;4:6;#123;4700
6;bronco0105;11:6;BuN;3078
7;phil;13:13;;3000
8;Köpenigga;12:1;puk;2316
9;Lexya;7:4;w00t;2000
10;mathsch;13:3;;2000
11;Engel;3:4;;2000
12;lexus;7:3;w00t;2000
13;Shurrik;6:3;JoKerZ;2000
14;conseco;25:1;;1862
15;acTIMel;9:5;w00t;1830
16;tivox;3:10;;1500
17;BaNDiToO;8:7;;1244
18;ASozIaler;3:8;;1000
19;lionking;12:8;puk;1000
20;Fantasia;18:4;Cimmerier;1000
21;Heisenberg;3:14;;900
22;taranis2k1;12:4;puk;818
23;Dino;13:9;;690
24;WELLIfighter;18:10;Cimmerier;600
25;R3PO;18:3;Cimmerier;600
26;Exitus;4:1;#123;526
27;hotpoint69;13:6;;500
28;Kromm;18:1;Cimmerier;500
29;era;16:3;Fizzy;400
30;sabbeL;25:2;;249
31;oldguy69;18:5;Cimmerier;220
32;xXxkornxXx;5:10;JoKerZ;200
33;capt.nemo;4:2;#123;200
34;-dp-;15:3;;111
35;Dönertier;7:1;w00t;111
36;SpeedKill0r;13:5;;100
37;MIG;7:7;w00t;99
38;cRystaL;16:8;Fizzy;11
39;P4pzt;16:2;Fizzy;1
40;Smuv;16:9;Fizzy;1
41;neon;8:12;;1
42;Doctor;4:8;#123;1
43;Schnorchel;12:7;puk;1
44;el00te;16:7;Fizzy;0
45;Troubley;9:3;w00t;0
46;PyroT21;7:5;w00t;0
47;Gonzalez;17:5;;0
48;Messemaker;12:9;puk;0
49;McUsher;11:8;BuN;0
50;Bachus;6:5;JoKerZ;0
51;x4n;13:4;;0
52;Hofi;11:2;BuN;0
53;joe;9:10;w00t;0
54;Chris_Lago;4:7;#123;0
55;Djastah;3:2;;0
56;dalai_lmaa;16:4;Fizzy;0
57;Karl_Gustav;7:8;w00t;0
58;ich_will_incs;21:3;;0
59;Marty_McFly;2:3;eViL;0
60;w00t;7:2;w00t;0
61;NickSea;17:1;;0
62;RubberBear;18:7;Cimmerier;0
63;Breksch;12:6;puk;0
64;toffer;18:2;Cimmerier;0
65;Neoangin;11:4;BuN;0
66;Mekkie;6:2;JoKerZ;0
67;rapcore;8:14;;0
68;Escape;4:9;#123;0
69;Jimbo171;5:2;JoKerZ;0
70;argu;9:7;w00t;0
71;Corty;4:3;#123;0
72;gastiEnteritis;16:6;Fizzy;0
73;HaSu-_-;9:2;w00t;0
74;zoolander;16:1;Fizzy;0
75;ThePunisher;17:3;;0
76;w0LLinger;18:9;Cimmerier;0
77;H-Milch;15:2;;0
78;Arya-Stark;12:3;puk;0
79;Smeagol;13:8;;0
80;Pestiii;6:4;JoKerZ;0
81;No7;5:7;JoKerZ;0
82;sharky;9:9;w00t;0
83;Paladin;9:4;w00t;0
84;skaara20;3:1;;0
85;NachbarsLumpi;21:2;;0
86;ShishaFlo;2:2;eViL;0
87;Graf_Dest;15:4;;0
88;Mezz0;18:6;Cimmerier;0
89;Hustensaft;12:5;puk;0
90;CiroImmobile;13:10;;0
91;revilo;6:9;JoKerZ;0
92;lordsachse;11:3;BuN;0
93;B4sT4rd;5:1;JoKerZ;0
94;Viper;9:6;w00t;0
95;Jack_Ryan;16:5;Fizzy;0
96;lore;9:1;w00t;0
97;:-);21:4;;0
98;diemel;2:4;eViL;0
99;.::Heros-DA-27-51::.;17:2;;0
100;Laran_auf_Speed;18:8;Cimmerier;0
